"concept_id","concept_name","concept_code","vocabulary_id","concept_class_id","n_patients_total","n_records_total"
27516,"Neoplasm of uncertain behavior of paraganglia","189473001","SNOMED","Disorder",6,16
31821,"Disorder of endocrine system","362969004","SNOMED","Disorder",6,7
73580,"Reduction deformity of lower limb","77595004","SNOMED","Disorder",6,6
75206,"Benign neoplasm of pelvic bones, sacrum and coccyx","188955001","SNOMED","Disorder",6,8
75488,"Primary malignant neoplasm of vertebral column","372028007","SNOMED","Disorder",6,8
79742,"Primary genital syphilis","186847001","SNOMED","Disorder",6,15
81403,"Osteopetrosis","1926006","SNOMED","Disorder",6,22
133154,"Plasma cell leukemia","95210003","SNOMED","Disorder",6,16
136774,"Pityriasis rubra pilaris","3755001","SNOMED","Disorder",6,60
136937,"Benign neoplasm of endocrine gland","92085000","SNOMED","Disorder",6,8
138713,"Disorder of parathyroid gland","73132005","SNOMED","Disorder",6,7
194410,"Male genital organ disorder associated with another disorder","198056001","SNOMED","Disorder",6,7
194913,"Idiopathic peripheral autonomic neuropathy","86489003","SNOMED","Disorder",6,6
195500,"Benign neoplasm of uterus","92470003","SNOMED","Disorder",6,16
197225,"Primary malignant neoplasm of clitoris","371980003","SNOMED","Disorder",6,31
198806,"Abscess of prostate","8725005","SNOMED","Disorder",6,9
199747,"Overlapping malignant neoplasm of small intestine","109837002","SNOMED","Disorder",6,18
199867,"Chronic persistent hepatitis","41889008","SNOMED","Disorder",6,9
200458,"Acquired atrophy of ovary and fallopian tube","198299001","SNOMED","Disorder",6,7
200656,"Echinococcus granulosus infection of liver","20790006","SNOMED","Disorder",6,7
200670,"Benign neoplasm of male genital organ","92207002","SNOMED","Disorder",6,7
200773,"Stenosis of rectum and anus","197216007","SNOMED","Disorder",6,10
201436,"Injury of pelvic organ","269159008","SNOMED","Disorder",6,8
201823,"Benign neoplasm of penis","92286008","SNOMED","Disorder",6,10
252348,"Chronic pulmonary radiation disease","196049002","SNOMED","Disorder",6,9
252949,"Cytomegaloviral pneumonia","7678002","SNOMED","Disorder",6,9
259748,"Primary malignant neoplasm of accessory sinus","93659005","SNOMED","Disorder",6,12
312902,"Benign intracranial hypertension","68267002","SNOMED","Disorder",6,11
315282,"Rheumatic disease of aortic valve","12023003","SNOMED","Disorder",6,8
317000,"Kyphoscoliotic heart disease","45650007","SNOMED","Disorder",6,111
373982,"Benign neoplasm of conjunctiva","92068002","SNOMED","Disorder",6,7
374341,"Huntington's chorea","58756001","SNOMED","Disorder",6,12
374640,"Serous retinal detachment","38599001","SNOMED","Disorder",6,8
375475,"Meningoencephalitis due to acquired toxoplasmosis","17949000","SNOMED","Disorder",6,7
375824,"Abnormal auditory perception","60331006","SNOMED","Disorder",6,6
377535,"Sleep walking disorder","80495009","SNOMED","Disorder",6,25
379802,"Neuroleptic malignant syndrome","15244003","SNOMED","Disorder",6,8
380818,"Acquired deformity of head","111270009","SNOMED","Disorder",6,8
432551,"Parvovirus infection","186748004","SNOMED","Disorder",6,7
432620,"Disorder of choroid of eye","128468007","SNOMED","Disorder",6,7
432869,"Hemorrhagic disorder due to circulating anticoagulants","191287000","SNOMED","Disorder",6,7
433909,"Foreign body on external eye","55899000","SNOMED","Disorder",6,6
434590,"Malignant melanoma of skin of eyelid","93224002","SNOMED","Disorder",6,17
436672,"Disorder of copper metabolism","79886009","SNOMED","Disorder",6,15
437256,"Hereditary factor XI deficiency disease","49762007","SNOMED","Disorder",6,33
437472,"Toxic effect of acid","39451005","SNOMED","Disorder",6,6
438122,"Persistent hyperplasia of thymus","361201009","SNOMED","Disorder",6,6
439773,"Neoplasm of uncertain behavior of thymus","95136000","SNOMED","Disorder",6,14
439935,"Abnormal posture","43029002","SNOMED","Clinical Finding",6,6
441223,"Primary malignant neoplasm of superior wall of nasopharynx","94078000","SNOMED","Disorder",6,28
441793,"Infection caused by Cestoda and/or Trematoda and/or Phylum Nematoda","27601005","SNOMED","Disorder",6,6
602985,"Intoxication","1149322001","SNOMED","Disorder",6,6
608080,"Juvenile osteochondrosis of tarsus","1156825004","SNOMED","Disorder",6,6
4003027,"Overlapping malignant neoplasm of penis","109875002","SNOMED","Disorder",6,48
4003833,"Follicular non-Hodgkin's lymphoma, large cell (clinical)","109972003","SNOMED","Disorder",6,34
4007583,"Congenital malformation syndromes associated with short stature","205808005","SNOMED","Disorder",6,11
4008081,"Acute HIV infection","111880001","SNOMED","Disorder",6,15
4009187,"Manifest vertical squint","111530003","SNOMED","Disorder",6,9
4015970,"Multiple fractures of clavicle, scapula and humerus","208510002","SNOMED","Disorder",6,7
4016132,"Multiple fractures of femur","208731002","SNOMED","Disorder",6,7
4025164,"Abscess of lung and mediastinum","196107009","SNOMED","Disorder",6,6
4027782,"Lipid storage disease","10741005","SNOMED","Disorder",6,15
4029277,"Fat pad syndrome","238135003","SNOMED","Disorder",6,6
4032474,"Primary oligomenorrhea","14884007","SNOMED","Clinical Finding",6,14
4032885,"Idiopathic livedo reticularis with summer ulceration","238775002","SNOMED","Disorder",6,7
4033450,"Steatocystoma multiplex","109433009","SNOMED","Disorder",6,9
4033858,"Acne keloidalis","238742005","SNOMED","Disorder",6,13
4039212,"Separation anxiety disorder of childhood","11806006","SNOMED","Disorder",6,27
4044053,"Multiple system atrophy","230297002","SNOMED","Disorder",6,13
4047648,"Neoplasm of uterine cervix","123841004","SNOMED","Disorder",6,34
4048805,"Non-diabetic hypoglycemic coma","230796005","SNOMED","Disorder",6,6
4049965,"Fungal pneumonia","233613009","SNOMED","Disorder",6,6
4052213,"Injury to blood vessels of lower limb","210864001","SNOMED","Disorder",6,6
4052970,"Open wounds involving head with neck","210493006","SNOMED","Disorder",6,6
4054550,"Open wound of scrotum and testes","210429002","SNOMED","Disorder",6,8
4054859,"Injury of radial nerve at wrist and hand level","212274001","SNOMED","Disorder",6,7
4055319,"Corrosion of 2nd degree of hip and lower limb, except ankle and foot","212007001","SNOMED","Disorder",6,9
4055331,"Corrosion involving less than 10 percent of body surface","212051005","SNOMED","Disorder",6,6
4057176,"Injury of extensor or abductor muscles and tendons of thumb at forearm level","212462003","SNOMED","Disorder",6,10
4058696,"Central hemorrhagic necrosis of liver","197364000","SNOMED","Disorder",6,6
4058842,"Nephrotic syndrome, diffuse mesangial proliferative glomerulonephritis","197596007","SNOMED","Disorder",6,89
4063581,"Drug-induced systemic lupus erythematosus","201436003","SNOMED","Disorder",6,25
4066373,"Acute lymphadenitis of trunk","200697006","SNOMED","Disorder",6,6
4066853,"Drug-induced androgenic alopecia","201146008","SNOMED","Disorder",6,7
4067106,"Miscarriage","17369002","SNOMED","Disorder",6,6
4088076,"Congenital sequestration of lung","18620009","SNOMED","Disorder",6,13
4092685,"Cytomegalovirus hepatitis","186698009","SNOMED","Disorder",6,7
4094544,"Malignant lymphoma - mixed small and large cell","188676008","SNOMED","Disorder",6,20
4096201,"Dietary calcium deficiency","190656001","SNOMED","Disorder",6,7
4108352,"Atrial thrombosis","195147006","SNOMED","Disorder",6,6
4108900,"Embryonic cyst of ovary","253823009","SNOMED","Disorder",6,6
4114624,"Coordination problem","302289002","SNOMED","Clinical Finding",6,7
4120302,"Streptococcus pyogenes infection","302809008","SNOMED","Disorder",6,7
4121477,"Post-infarction pericarditis","233885007","SNOMED","Disorder",6,9
4136344,"Listeria meningitis","31568009","SNOMED","Disorder",6,7
4139587,"Congenital hypoplasia of kidney","32659003","SNOMED","Disorder",6,11
4140090,"Parkinsonism","32798002","SNOMED","Disorder",6,14
4141827,"Transformed migraine","427419006","SNOMED","Disorder",6,11
4153739,"Open wound of larynx and trachea","269167000","SNOMED","Disorder",6,7
4155171,"Primary malignant neoplasm of lip","371996000","SNOMED","Disorder",6,7
4158978,"Somnolence syndrome","370971007","SNOMED","Disorder",6,6
4169592,"Acute gastric ulcer with hemorrhage and perforation","48974009","SNOMED","Disorder",6,8
4173974,"B-cell prolymphocytic leukemia","277619001","SNOMED","Disorder",6,22
4182983,"Gingival enlargement","54711002","SNOMED","Disorder",6,6
4187244,"Ankylosis of spine","47049007","SNOMED","Disorder",6,7
4208264,"Muscle contracture","55033002","SNOMED","Disorder",6,13
4237824,"Gastric varices","91109007","SNOMED","Disorder",6,8
4238559,"Central pontine myelinolysis","6807001","SNOMED","Disorder",6,9
4239520,"Open wound of external genital organs","69293004","SNOMED","Disorder",6,7
4266323,"Erysipeloid","400105005","SNOMED","Disorder",6,6
4268895,"Female pelvic peritoneal adhesions","62394006","SNOMED","Disorder",6,8
4272171,"Cleft hard and soft palate","63567004","SNOMED","Disorder",6,21
4276173,"Lichen planopilaris","64540004","SNOMED","Disorder",6,75
4294393,"Ulcer of penis","76046001","SNOMED","Disorder",6,8
4297887,"Disorder of digestive organ","76712006","SNOMED","Disorder",6,6
4299829,"Ephelis","403536009","SNOMED","Disorder",6,6
4318691,"Secondary glaucoma","95717004","SNOMED","Disorder",6,27
4320021,"Depressed fracture of skull","95850008","SNOMED","Disorder",6,6
4327944,"Malnutrition related diabetes mellitus","75524006","SNOMED","Disorder",6,12
4334245,"Retinal artery occlusion","232035005","SNOMED","Disorder",6,9
4335159,"Organic catatonic disorder","231442003","SNOMED","Disorder",6,6
4340394,"Hepatic sclerosis","235899008","SNOMED","Disorder",6,9
4343923,"Subacute cutaneous lupus erythematosus","239891002","SNOMED","Disorder",6,15
4344166,"Adult onset Still's disease","239920006","SNOMED","Disorder",6,150
36685964,"Pruritis of skin of anogenital region","10676911000119100","SNOMED","Disorder",6,6
36713017,"Imaging of central nervous system abnormal","16079691000119105","SNOMED","Clinical Finding",6,8
36715775,"Injury of median nerve at forearm level","721533009","SNOMED","Disorder",6,7
37119234,"Disorder of musculoskeletal system following procedure","724614007","SNOMED","Disorder",6,12
37312672,"Chronic inflammation of pelvic peritoneum","788013003","SNOMED","Disorder",6,8
40318194,"Primary amenorrhea","156035004","SNOMED","Clinical Finding",6,9
42536848,"Multiple injuries of lower leg","735860005","SNOMED","Disorder",6,6
43021247,"Complication associated with dialysis catheter","473034005","SNOMED","Disorder",6,12
43531586,"Symptomatic human immunodeficiency virus infection","81000119104","SNOMED","Disorder",6,7
44784606,"Burn of cornea and conjunctival sac","698780001","SNOMED","Disorder",6,6
45757259,"Misshapen ear","1089891000119102","SNOMED","Disorder",6,8
45768522,"Triple-negative breast cancer","706970001","SNOMED","Disorder",6,81
28115,"Benign neoplasm of pineal gland","92294001","SNOMED","Disorder",5,9
74124,"Traumatic arthropathy","58188004","SNOMED","Disorder",5,5
74322,"Benign neoplasm of scrotum","92336000","SNOMED","Disorder",5,9
78236,"Muscle atrophy","88092000","SNOMED","Disorder",5,10
81250,"Carcinoma in situ of breast","189336000","SNOMED","Disorder",5,15
81665,"Traumatic spondylopathy","111232005","SNOMED","Disorder",5,6
81670,"Congenital anomaly of spine","74877002","SNOMED","Disorder",5,5
132704,"Lichen nitidus","41890004","SNOMED","Disorder",5,12
133794,"Chronic gingivitis","72621003","SNOMED","Disorder",5,5
135768,"Acute monocytic leukemia","413441006","SNOMED","Disorder",5,18
137016,"Retained dental root","66569006","SNOMED","Disorder",5,6
137792,"Eczema herpeticum","186535001","SNOMED","Disorder",5,5
138315,"Burn any degree involving 40-49 percent of body surface","86660005","SNOMED","Disorder",5,5
139737,"Pediculosis corporis","25188002","SNOMED","Disorder",5,6
140357,"Neoplasm of uncertain behavior of endocrine gland","94820008","SNOMED","Disorder",5,8
140967,"Myeloid sarcoma","94719007","SNOMED","Disorder",5,35
193814,"Chronic parametritis and pelvic cellulitis","198159006","SNOMED","Disorder",5,9
194417,"Hepatic infarction","17890003","SNOMED","Disorder",5,6
196528,"Hypospadias","416010008","SNOMED","Disorder",5,6
197039,"Male genital organ vascular diseases","198057005","SNOMED","Disorder",5,5
197311,"Varicose veins of pelvis","17406005","SNOMED","Disorder",5,5
197327,"Female urinary-genital tract fistula","12011009","SNOMED","Disorder",5,12
197331,"Disorder of urinary tract","41368006","SNOMED","Disorder",5,5
197795,"Acute type B viral hepatitis","76795007","SNOMED","Disorder",5,7
197799,"Primary malignant neoplasm of the peritoneum","372016004","SNOMED","Disorder",5,7
198092,"Overlapping malignant neoplasm of retroperitoneum and peritoneum","109851002","SNOMED","Disorder",5,51
198807,"Prostatocystitis","67685000","SNOMED","Disorder",5,5
198988,"Primary malignant neoplasm of pelvis","93953009","SNOMED","Disorder",5,7
199718,"Enteritis caused by rotavirus","186150001","SNOMED","Disorder",5,5
201121,"Malformation of urachus","205016000","SNOMED","Disorder",5,8
201221,"Intestinal infection caused by Cestoda and/or Trematoda and/or Phylum Nematoda","26249004","SNOMED","Disorder",5,5
201244,"Benign neoplasm of vagina","92473001","SNOMED","Disorder",5,6
201619,"Gastric diverticulum","75198005","SNOMED","Disorder",5,8
252544,"Cervicofacial actinomycosis","23014006","SNOMED","Disorder",5,10
255334,"Collagen disease","81573002","SNOMED","Disorder",5,6
313007,"Congenital insufficiency of mitral valve","29928006","SNOMED","Disorder",5,8
316577,"Poisoning by antiasthmatic","2935001","SNOMED","Disorder",5,5
318445,"Post cardiac operation functional disturbance","195130005","SNOMED","Disorder",5,5
321234,"Overlapping malignant neoplasm of heart, mediastinum and pleura","109384006","SNOMED","Disorder",5,9
321822,"Peripheral vascular disorder due to diabetes mellitus","421895002","SNOMED","Disorder",5,8
376224,"Spina bifida without hydrocephalus","40130009","SNOMED","Disorder",5,9
377254,"Multi-infarct dementia, uncomplicated","70936005","SNOMED","Disorder",5,5
378423,"Retinoschisis and retinal cysts","193329008","SNOMED","Disorder",5,6
378547,"Congenital anomaly of retina","49381001","SNOMED","Disorder",5,9
378765,"Tympanosclerosis","23606001","SNOMED","Disorder",5,5
380747,"Cerebral arteritis","28366008","SNOMED","Disorder",5,9
380839,"Tuberous sclerosis syndrome","7199000","SNOMED","Disorder",5,18
381842,"Absence status epilepticus","7033004","SNOMED","Clinical Finding",5,5
381862,"Paralytic strabismus","400942002","SNOMED","Disorder",5,7
432236,"Tuberculosis of peripheral lymph nodes","77038006","SNOMED","Disorder",5,17
432251,"Parasitic disease","17322007","SNOMED","Disorder",5,5
433701,"Mycosis","3218000","SNOMED","Disorder",5,5
434277,"Haemophilus influenzae infection","91428005","SNOMED","Disorder",5,5
434311,"Disorder of the urea cycle metabolism","36444000","SNOMED","Disorder",5,5
434584,"Kaposi's sarcoma (clinical)","109385007","SNOMED","Disorder",5,16
434854,"Food poisoning","75258004","SNOMED","Disorder",5,5
435508,"Adrenal cortical hypofunction","386584007","SNOMED","Disorder",5,11
435788,"Disorder of phosphorus metabolism","87049008","SNOMED","Disorder",5,8
436090,"Staphylococcal meningitis","12166008","SNOMED","Disorder",5,6
436134,"Disorder of sclera","33064008","SNOMED","Disorder",5,5
436344,"Primary malignant neoplasm of posterior wall of nasopharynx","93970001","SNOMED","Disorder",5,31
436366,"Benign neoplasm of testis","92428008","SNOMED","Disorder",5,8
437245,"Harmful pattern of use of hallucinogen","74851005","SNOMED","Disorder",5,8
437779,"Streptococcal infectious disease","85769006","SNOMED","Disorder",5,5
438022,"Crushing injury of external genitalia","71458007","SNOMED","Disorder",5,5
438477,"Atrophy of testis","17585008","SNOMED","Disorder",5,10
438719,"Active rickets","190640006","SNOMED","Disorder",5,5
438721,"Disorder of mineral metabolism","45744005","SNOMED","Disorder",5,13
438959,"Amebic infection","111910009","SNOMED","Disorder",5,5
439808,"Interstitial keratitis","1763009","SNOMED","Disorder",5,7
440339,"Primary malignant neoplasm of prepuce","372006007","SNOMED","Disorder",5,11
440892,"Toxic effect of isopropyl alcohol","212813006","SNOMED","Disorder",5,6
