"concept_id","concept_name","concept_code","vocabulary_id","concept_class_id","n_patients_total","n_records_total"
4340397,"Cyst of biliary tract","235924006","SNOMED","Disorder",60,228
36715774,"Injury of ulnar nerve at forearm level","721532004","SNOMED","Disorder",60,168
40493247,"Poisoning by fumes","445931006","SNOMED","Disorder",60,115
77653,"Traumatic myositis ossificans","70917000","SNOMED","Disorder",59,94
137322,"Oral submucosal fibrosis","32883009","SNOMED","Disorder",59,97
196160,"Fistula of intestine","38851006","SNOMED","Disorder",59,421
196469,"Perforation of gallbladder","25345001","SNOMED","Disorder",59,145
432556,"Candidal meningitis","45021001","SNOMED","Disorder",59,74
441067,"Spasm of sphincter of Oddi","28132005","SNOMED","Disorder",59,172
444084,"Hypersensitivity pneumonitis","37471005","SNOMED","Disorder",59,308
1245003,"Osteoporosis due to endocrine disorder","1295481000","SNOMED","Disorder",59,352
4000610,"Disorder of gastrointestinal tract","119292006","SNOMED","Disorder",59,144
4041682,"Late onset cerebellar ataxia","230232005","SNOMED","Disorder",59,866
4043679,"Traumatic dislocation of joint","129156001","SNOMED","Disorder",59,93
4055611,"Sequelae of crushing injury and traumatic amputation of lower limb","210966003","SNOMED","Disorder",59,482
4064989,"Lung function testing abnormal","165019004","SNOMED","Clinical Finding",59,82
4092828,"Latent early syphilis","186867005","SNOMED","Disorder",59,233
4106172,"Traumatic injury of common peroneal nerve","25604001","SNOMED","Disorder",59,253
4112847,"Spindle cell nevus of Reed","254812004","SNOMED","Disorder",59,93
4116080,"Squamous cell carcinoma of cervix","254886006","SNOMED","Disorder",59,61
4152378,"Disorder of breast implant","271989003","SNOMED","Disorder",59,210
4174044,"Chronic peptic ulcer with hemorrhage","49232000","SNOMED","Disorder",59,144
4177128,"Overdose of anticonvulsant drug","295960003","SNOMED","Disorder",59,81
4284844,"Subacute osteomyelitis","67322009","SNOMED","Disorder",59,257
4325125,"Abnormal presence of albumin","71628007","SNOMED","Clinical Finding",59,159
76503,"Contracture of joint of shoulder region","90116003","SNOMED","Disorder",58,162
79742,"Primary genital syphilis","186847001","SNOMED","Disorder",58,151
134741,"Congenital anomaly of limb","60475009","SNOMED","Disorder",58,230
195559,"Ruptured abdominal aortic aneurysm","14336007","SNOMED","Disorder",58,475
200451,"Chronic passive congestion of liver","34736002","SNOMED","Disorder",58,203
254677,"Adenoviral pneumonia","41207000","SNOMED","Disorder",58,73
260131,"Disorder of bronchus","41427001","SNOMED","Disorder",58,198
321119,"Coarctation of aorta","7305005","SNOMED","Disorder",58,1002
376647,"Primary malignant neoplasm of soft tissues","372010005","SNOMED","Disorder",58,323
376963,"Geniculate ganglionitis","72839009","SNOMED","Disorder",58,157
379769,"Benign neoplasm of brain","92030004","SNOMED","Disorder",58,250
432898,"Severe intellectual disability","40700009","SNOMED","Disorder",58,1251
433405,"Proteus infection","186437007","SNOMED","Disorder",58,132
434340,"Developmental arithmetic disorder","47916000","SNOMED","Disorder",58,94
4065625,"Spinal and epidural anesthesia-induced headache during the puerperium","200073003","SNOMED","Disorder",58,113
4110182,"Acute drug-induced interstitial lung disorder","196052005","SNOMED","Disorder",58,271
4110185,"Intracerebral hemorrhage, intraventricular","195168007","SNOMED","Disorder",58,235
4111010,"Follicular thyroid carcinoma","255028004","SNOMED","Disorder",58,58
4116447,"Systemic onset juvenile chronic arthritis","201796004","SNOMED","Disorder",58,1789
4140092,"Fractures of multiple bones of lower limb","32805004","SNOMED","Disorder",58,336
4233816,"Polyp of vocal cord","9078005","SNOMED","Disorder",58,73
4241777,"Carcinoma in situ of endometrium","92582009","SNOMED","Disorder",58,347
4331739,"Linear scleroderma","22784002","SNOMED","Disorder",58,406
36715634,"Traumatic dislocation of multiple cervical vertebra","721361002","SNOMED","Disorder",58,83
43531586,"Symptomatic human immunodeficiency virus infection","81000119104","SNOMED","Disorder",58,118
133468,"Disorder of limb","128605003","SNOMED","Disorder",57,213
138117,"Benign neoplasm of spinal cord","92405007","SNOMED","Disorder",57,710
192363,"Obstruction of gallbladder","75726005","SNOMED","Disorder",57,93
195599,"Prolapse of vaginal vault after hysterectomy","42116007","SNOMED","Disorder",57,378
198091,"Primary malignant neoplasm of retroperitoneum","94092006","SNOMED","Disorder",57,1817
317003,"Compression of vein","14540002","SNOMED","Disorder",57,213
321315,"Trifascicular block","86014007","SNOMED","Disorder",57,290
434007,"Hereditary factor VIII deficiency disease","28293008","SNOMED","Disorder",57,2565
437498,"Primary malignant neoplasm of tongue","94101009","SNOMED","Disorder",57,152
440022,"Dengue","38362002","SNOMED","Disorder",57,159
440072,"Hypogammaglobulinemia","119250001","SNOMED","Clinical Finding",57,451
441394,"Meckel's diverticulum","37373007","SNOMED","Disorder",57,145
4030065,"Hyposplenism","23761004","SNOMED","Disorder",57,239
4059259,"Injury of multiple muscles and tendons at lower leg level","212473005","SNOMED","Disorder",57,100
4059565,"Chemical burn of eyelid region","211659009","SNOMED","Disorder",57,103
4177387,"Chronic gastrojejunal ulcer without hemorrhage AND without perforation","4269005","SNOMED","Disorder",57,227
4179244,"Disorder related to transplantation","429054002","SNOMED","Disorder",57,148
4311480,"Primary malignant neoplasm of ileum","93832004","SNOMED","Disorder",57,2182
4315953,"Neoplasm of uncertain behavior of retroperitoneum","95132003","SNOMED","Disorder",57,263
134305,"Acute lymphoid leukemia","91857003","SNOMED","Disorder",56,2811
134743,"Congenital ichthyosis of skin","13059002","SNOMED","Disorder",56,372
192847,"Primary malignant neoplasm of isthmus of uterus","93844001","SNOMED","Disorder",56,239
195482,"Primary malignant neoplasm of intestinal tract","371992003","SNOMED","Disorder",56,292
256633,"Primary malignant neoplasm of base of tongue","93687001","SNOMED","Disorder",56,646
378144,"Disorder of basal ganglia","70835005","SNOMED","Disorder",56,489
433987,"Benign neoplasm of orbit","92258000","SNOMED","Disorder",56,248
438105,"Benign neoplasm of mediastinum","92214000","SNOMED","Disorder",56,341
442747,"Contact dermatitis caused by food in contact with skin","67445002","SNOMED","Disorder",56,238
4013106,"HIV detected","165816005","SNOMED","Clinical Finding",56,226
4033966,"Congenital anomaly of lip","109549008","SNOMED","Disorder",56,77
4034842,"Severe recurrent major depression with psychotic features, mood-incongruent","15193003","SNOMED","Disorder",56,336
4053835,"Injury of uterus","125637003","SNOMED","Disorder",56,112
4093309,"Secondary syphilis of skin and mucous membrane","186850003","SNOMED","Disorder",56,219
4114624,"Coordination problem","302289002","SNOMED","Clinical Finding",56,126
4166559,"Ocular toxoplasmosis","416481006","SNOMED","Disorder",56,396
37171182,"Thoracogenic scoliosis of thoracic spine","322471000119102","SNOMED","Disorder",56,92
45757291,"Closed fracture of orbital floor","11303761000119101","SNOMED","Disorder",56,150
195328,"Rupture of uterus before onset of labor","49561003","SNOMED","Disorder",55,88
196048,"Primary malignant neoplasm of vagina","372025005","SNOMED","Disorder",55,2047
198031,"Foreign body in uterus, any part","29084009","SNOMED","Disorder",55,84
261880,"Atelectasis","46621007","SNOMED","Disorder",55,125
316795,"Congenital anomaly of peripheral blood vessel","430166008","SNOMED","Disorder",55,172
318566,"Flushing","238810007","SNOMED","Disorder",55,145
377802,"Late effects of poliomyelitis","110270004","SNOMED","Disorder",55,747
433022,"Balanced translocation and insertion in normal individual","254276002","SNOMED","Disorder",55,138
433435,"Carcinoma in situ","109355002","SNOMED","Disorder",55,89
438167,"Attic perforation of tympanic membrane","194315002","SNOMED","Disorder",55,102
442333,"Failed induction of labor","42571002","SNOMED","Disorder",55,100
4035426,"Arthritis following intestinal bypass","239790006","SNOMED","Disorder",55,83
4062391,"Injury of muscle and tendon of long flexor muscle of toe at ankle and foot level","212476002","SNOMED","Disorder",55,119
4100987,"Folate deficiency anemia, drug-induced","191148006","SNOMED","Disorder",55,227
4108950,"Acquired cardiac septal defect","195137008","SNOMED","Disorder",55,121
4186548,"Open fracture of lower leg","414942001","SNOMED","Disorder",55,315
4291277,"Irritant contact dermatitis caused by solvent","402582009","SNOMED","Disorder",55,104
4300092,"Cannabis-induced organic mental disorder","77355000","SNOMED","Disorder",55,66
4309195,"Hormone abnormality","84452004","SNOMED","Clinical Finding",55,95
35610112,"Mania with psychotic features","1089681000000108","SNOMED","Disorder",55,806
37016239,"Primary adenocarcinoma of rectosigmoid junction","184881000119106","SNOMED","Disorder",55,55
42536803,"Traumatic rupture of radial collateral ligament of elbow","735807006","SNOMED","Disorder",55,173
80045,"Primary malignant neoplasm of anus","93676009","SNOMED","Disorder",54,274
138690,"Infestation by Pediculus","20848007","SNOMED","Disorder",54,81
199879,"Fistula of the female genital organs","85059005","SNOMED","Disorder",54,69
434176,"Open fracture of nasal bones","40613008","SNOMED","Disorder",54,157
436636,"Non-venereal endemic syphilis","271426000","SNOMED","Disorder",54,62
438725,"Disorder of magnesium metabolism","60853003","SNOMED","Disorder",54,164
438967,"Ornithosis","75116005","SNOMED","Disorder",54,77
441589,"Endocarditis","56819008","SNOMED","Disorder",54,104
3655108,"Inflammation of upper respiratory tract caused by fumes","846626006","SNOMED","Disorder",54,115
4078446,"Subarachnoid hemorrhage from middle cerebral artery aneurysm","276280009","SNOMED","Disorder",54,434
4104217,"Choroidal hemorrhage and rupture","193474002","SNOMED","Disorder",54,174
4108952,"Subarachnoid hemorrhage from carotid siphon and bifurcation","195155004","SNOMED","Disorder",54,302
4112676,"Pneumoconiosis associated with tuberculosis","196017002","SNOMED","Disorder",54,67
4138484,"Chemical burn","426284001","SNOMED","Disorder",54,185
4144112,"Adult hypertrophic pyloric stenosis","266438007","SNOMED","Disorder",54,197
4236340,"Angiodysplasia of colon","90858003","SNOMED","Disorder",54,289
4266662,"Congenital malformation syndrome","400038003","SNOMED","Disorder",54,927
46271082,"Injury of nerve at lower leg level","709118002","SNOMED","Disorder",54,133
74998,"Infected hydrocele","11666007","SNOMED","Disorder",53,114
135699,"Burn any degree involving 10-19 percent of body surface","14276000","SNOMED","Disorder",53,144
140586,"Heat syncope","89797005","SNOMED","Clinical Finding",53,103
194288,"Chlamydial infection of anus and rectum","186731007","SNOMED","Disorder",53,142
195060,"Congenital anomaly of renal blood vessel","432461000","SNOMED","Disorder",53,181
196523,"Diarrhea","62315008","SNOMED","Clinical Finding",53,58
200054,"Primary malignant neoplasm of ureter","94121005","SNOMED","Disorder",53,1321
315293,"Acute idiopathic pericarditis","266235007","SNOMED","Disorder",53,173
434663,"Acute endocarditis","91357005","SNOMED","Disorder",53,353
436785,"Spinal stenosis in cervical region","83561009","SNOMED","Disorder",53,232
4023985,"Skeletal dysplasia","105986008","SNOMED","Disorder",53,274
4029881,"Disorder of glycosaminoglycan metabolism","238043005","SNOMED","Disorder",53,107
4030259,"Subinvolution of uterus in puerperium","13842006","SNOMED","Disorder",53,67
4041510,"Skin hypopigmented","23006000","SNOMED","Disorder",53,92
4112851,"Benign tumor of mesothelial tissue","254825007","SNOMED","Disorder",53,70
4170723,"Pemphigus vulgaris","49420001","SNOMED","Disorder",53,1040
4177115,"Malignant tumor of testis","363449006","SNOMED","Disorder",53,193
4179347,"Psoriasiform dermatitis","52230004","SNOMED","Disorder",53,63
4209549,"Closed multiple fractures of thoracic spine","311814002","SNOMED","Disorder",53,198
4239729,"Benign neoplasm of appendix","91981009","SNOMED","Disorder",53,161
4273714,"Miliaria","63951004","SNOMED","Disorder",53,113
4279681,"Hepatosplenomegaly","36760000","SNOMED","Disorder",53,155
4314705,"Acute lichenoid pityriasis","86487001","SNOMED","Disorder",53,163
4343935,"Giant cell arteritis with polymyalgia rheumatica","239938009","SNOMED","Disorder",53,1421
36715573,"Hypoinsulinemia following procedure","721286008","SNOMED","Disorder",53,277
40479573,"Harmful pattern of use of stimulant","441527004","SNOMED","Disorder",53,252
31668,"Acquired deformity of neck","72082009","SNOMED","Disorder",52,110
140357,"Neoplasm of uncertain behavior of endocrine gland","94820008","SNOMED","Disorder",52,99
194589,"Primary malignant neoplasm of biliary tract","371970002","SNOMED","Disorder",52,406
194995,"Disorder of ureter","128073008","SNOMED","Disorder",52,309
432246,"Leptospirosis","77377001","SNOMED","Disorder",52,153
442018,"Foreign body accidentally left during a procedure","74402000","SNOMED","Disorder",52,101
4057979,"Pre-existing secondary hypertension complicating pregnancy, childbirth and puerperium","199008003","SNOMED","Disorder",52,189
4064722,"Abnormal cytological finding on antenatal screening of mother","199735002","SNOMED","Clinical Finding",52,118
4073658,"Transient acantholytic dermatosis","17796002","SNOMED","Disorder",52,334
4172063,"Abnormal histological finding in specimen from female genital organ","274833007","SNOMED","Clinical Finding",52,99
4256912,"Complex regional pain syndrome, type II","408751001","SNOMED","Disorder",52,167
4260546,"Ulcerative stomatitis","450005","SNOMED","Disorder",52,107
4271140,"Hereditary lymphedema and yellow nails","400211001","SNOMED","Disorder",52,194
4284028,"Placenta previa","36813001","SNOMED","Disorder",52,106
4314734,"Dementia associated with Parkinson's Disease","425390006","SNOMED","Disorder",52,457
4338018,"Organic dissociative disorder","231445001","SNOMED","Disorder",52,1094
36716566,"Penetrating wound of eyeball without foreign body","722613000","SNOMED","Disorder",52,288
37117771,"Morphological change in endometrium caused by intrauterine contraceptive device","733528009","SNOMED","Clinical Finding",52,84
37312675,"Pelvic peritonitis","788010000","SNOMED","Disorder",52,97
43530951,"Venous complication of puerperium","609497003","SNOMED","Disorder",52,99
46270531,"Sinusitis co-occurrent with nasal polyps","41931000119102","SNOMED","Disorder",52,96
74737,"Aneurysmal bone cyst","203468000","SNOMED","Disorder",51,129
75652,"Congenital valgus deformity of foot","22099008","SNOMED","Disorder",51,170
80593,"Urinary complication","49698005","SNOMED","Disorder",51,268
137627,"Prickly heat","72658003","SNOMED","Disorder",51,90
192261,"Overlapping malignant neoplasm of pancreas","109848009","SNOMED","Disorder",51,466
197036,"Vesicoureteric reflux","197811007","SNOMED","Disorder",51,268
198446,"Embolism and thrombosis of the abdominal aorta","266263009","SNOMED","Disorder",51,200
313800,"Thrombotic microangiopathy","126729006","SNOMED","Disorder",51,455
317305,"Stricture of artery","68109007","SNOMED","Disorder",51,403
433773,"Chronic inflammation of orbit","44729001","SNOMED","Disorder",51,241
4029319,"Disseminated herpes simplex","13710008","SNOMED","Disorder",51,151
4055326,"Corrosion of mouth and pharynx","212035002","SNOMED","Disorder",51,111
